x0000,y0000,x0000
13.8944444,-0.405,179.4944444
13.8972222,-0.415,179.4972222
13.9,-0.4,179.5
13.9027778,-0.38,179.5027778
13.9055556,-0.35,179.5055556
13.9083333,-0.37,179.5083333
13.9111111,-0.385,179.5111111
13.9138889,-0.39,179.5138889
13.9166667,-0.4,179.5166667
13.9194444,-0.375,179.5194444
13.9222222,-0.36,179.5222222
13.925,-0.345,179.525
13.9277778,-0.345,179.5277778
13.9305556,-0.345,179.5305556
13.9333333,-0.34,179.5333333
13.9361111,-0.33,179.5361111
13.9388889,-0.325,179.5388889
13.9416667,-0.345,179.5416667
13.9444444,-0.355,179.5444444
13.9472222,-0.33,179.5472222
13.95,-0.325,179.55
13.9527778,-0.295,179.5527778
13.9555556,-0.285,179.5555556
13.9583333,-0.275,179.5583333
13.9611111,-0.3,179.5611111
13.9638889,-0.285,179.5638889
13.9666667,-0.27,179.5666667
13.9694444,-0.24,179.5694444
13.9722222,-0.205,179.5722222
13.975,-0.195,179.575
13.9777778,-0.2,179.5777778
13.9805556,-0.22,179.5805556
13.9833333,-0.205,179.5833333
13.9861111,-0.2,179.5861111
13.9888889,-0.17,179.5888889
13.9916667,-0.16,179.5916667
13.9944444,-0.155,179.5944444
13.9972222,-0.145,179.5972222
14,-0.125,179.6
14.0027778,-0.1,179.6027778
14.0055556,-0.075,179.6055556
14.0083333,-0.055,179.6083333
14.0111111,-0.05,179.6111111
14.0138889,-0.045,179.6138889
14.0166667,-0.025,179.6166667
14.0194444,-0.015,179.6194444
14.0222222,0.01,179.6222222
14.025,0.03,179.625
14.0277778,0.03,179.6277778
14.0305556,0.03,179.6305556
14.0333333,0.055,179.6333333
14.0361111,0.075,179.6361111
14.0388889,0.11,179.6388889
14.0416667,0.11,179.6416667
14.0444444,0.105,179.6444444
14.0472222,0.09,179.6472222
14.05,0.095,179.65
14.0527778,0.12,179.6527778
14.0555556,0.135,179.6555556
14.0583333,0.14,179.6583333
14.0611111,0.135,179.6611111
14.0638889,0.12,179.6638889
14.0666667,0.115,179.6666667
14.0694444,0.13,179.6694444
14.0722222,0.135,179.6722222
14.075,0.12,179.675
14.0777778,0.085,179.6777778
14.0805556,0.06,179.6805556
14.0833333,0.055,179.6833333
14.0861111,0.055,179.6861111
14.0888889,0.065,179.6888889
14.0916667,0.04,179.6916667
14.0944444,0.02,179.6944444
14.0972222,-0.005,179.6972222
14.1,-0.005,179.7
14.1027778,-0.01,179.7027778
14.1055556,0,179.7055556
14.1083333,-0.03,179.7083333
14.1111111,-0.04,179.7111111
14.1138889,-0.065,179.7138889
14.1166667,-0.095,179.7166667
14.1194444,-0.095,179.7194444
14.1222222,-0.095,179.7222222
14.125,-0.12,179.725
14.1277778,-0.14,179.7277778
14.1305556,-0.16,179.7305556
14.1333333,-0.17,179.7333333
14.1361111,-0.165,179.7361111
14.1388889,-0.16,179.7388889
14.1416667,-0.18,179.7416667
14.1444444,-0.19,179.7444444
14.1472222,-0.205,179.7472222
14.15,-0.22,179.75
14.1527778,-0.225,179.7527778
14.1555556,-0.215,179.7555556
14.1583333,-0.245,179.7583333
14.1611111,-0.265,179.7611111
14.1638889,-0.285,179.7638889
14.1666667,-0.285,179.7666667
14.1694444,-0.265,179.7694444
14.1722222,-0.265,179.7722222
14.175,-0.27,179.775
14.1777778,-0.255,179.7777778
14.1805556,-0.27,179.7805556
14.1833333,-0.26,179.7833333
14.1861111,-0.24,179.7861111
14.1888889,-0.245,179.7888889
14.1916667,-0.26,179.7916667
14.1944444,-0.3,179.7944444
14.1972222,-0.28,179.7972222
14.2,-0.26,179.8
14.2027778,-0.245,179.8027778
14.2055556,-0.23,179.8055556
14.2083333,-0.23,179.8083333
14.2111111,-0.255,179.8111111
14.2138889,-0.27,179.8138889
14.2166667,-0.265,179.8166667
14.2194444,-0.225,179.8194444
14.2222222,-0.2,179.8222222
14.225,-0.2,179.825
14.2277778,-0.19,179.8277778
14.2305556,-0.19,179.8305556
14.2333333,-0.185,179.8333333
14.2361111,-0.17,179.8361111
14.2388889,-0.15,179.8388889
14.2416667,-0.14,179.8416667
14.2444444,-0.125,179.8444444
14.2472222,-0.105,179.8472222
14.25,-0.07,179.85
14.2527778,-0.01,179.8527778
14.2555556,0.045,179.8555556
14.2583333,0.095,179.8583333
14.2611111,0.145,179.8611111
14.2638889,0.195,179.8638889
14.2666667,0.235,179.8666667
14.2694444,0.3,179.8694444
14.2722222,0.37,179.8722222
14.275,0.445,179.875
14.2777778,0.51,179.8777778
14.2805556,0.565,179.8805556
14.2833333,0.64,179.8833333
14.2861111,0.695,179.8861111
14.2888889,0.78,179.8888889
14.2916667,0.875,179.8916667
14.2944444,0.97,179.8944444
14.2972222,1.03,179.8972222
14.3,1.08,179.9
14.3027778,1.125,179.9027778
14.3055556,1.16,179.9055556
14.3083333,1.13,179.9083333
14.3111111,1.08,179.9111111
14.3138889,1.01,179.9138889
14.3166667,0.905,179.9166667
14.3194444,0.795,179.9194444
14.3222222,0.64,179.9222222
14.325,0.48,179.925
14.3277778,0.29,179.9277778
14.3305556,0.1,179.9305556
14.3333333,-0.095,179.9333333
14.3361111,-0.235,179.9361111
14.3388889,-0.255,179.9388889
14.3416667,-0.28,179.9416667
14.3444444,-0.315,179.9444444
14.3472222,-0.36,179.9472222
14.35,-0.395,179.95
14.3527778,-0.42,179.9527778
14.3555556,-0.425,179.9555556
14.3583333,-0.455,179.9583333
14.3611111,-0.495,179.9611111
14.3638889,-0.52,179.9638889
14.3666667,-0.535,179.9666667
14.3694444,-0.545,179.9694444
14.3722222,-0.545,179.9722222
14.375,-0.57,179.975
14.3777778,-0.61,179.9777778
14.3805556,-0.63,179.9805556
14.3833333,-0.645,179.9833333
14.3861111,-0.63,179.9861111
14.3888889,-0.625,179.9888889
14.3916667,-0.66,179.9916667
14.3944444,-0.685,179.9944444
14.3972222,-0.71,179.9972222
14.4,-0.725,180
14.4027778,-0.715,180.0027778
14.4055556,-0.715,180.0055556
14.4083333,-0.735,180.0083333
14.4111111,-0.755,180.0111111
14.4138889,-0.77,180.0138889
14.4166667,-0.775,180.0166667
14.4194444,-0.76,180.0194444
14.4222222,-0.755,180.0222222
14.425,-0.77,180.025
14.4277778,-0.8,180.0277778
14.4305556,-0.815,180.0305556
14.4333333,-0.8,180.0333333
14.4361111,-0.8,180.0361111
14.4388889,-0.785,180.0388889
14.4416667,-0.79,180.0416667
14.4444444,-0.81,180.0444444
14.4472222,-0.825,180.0472222
14.45,-0.83,180.05
14.4527778,-0.825,180.0527778
14.4555556,-0.815,180.0555556
14.4583333,-0.825,180.0583333
14.4611111,-0.825,180.0611111
14.4638889,-0.86,180.0638889
14.4666667,-0.855,180.0666667
14.4694444,-0.86,180.0694444
14.4722222,-0.845,180.0722222
14.475,-0.865,180.075
14.4777778,-0.87,180.0777778
14.4805556,-0.89,180.0805556
14.4833333,-0.88,180.0833333
14.4861111,-0.88,180.0861111
14.4888889,-0.875,180.0888889
14.4916667,-0.885,180.0916667
14.4944444,-0.945,180.0944444
14.4972222,-0.95,180.0972222
14.5,-0.955,180.1
14.5027778,-0.955,180.1027778
14.5055556,-0.955,180.1055556
14.5083333,-0.975,180.1083333
14.5111111,-0.975,180.1111111
14.5138889,-0.98,180.1138889
14.5166667,-0.99,180.1166667
14.5194444,-0.965,180.1194444
14.5222222,-0.955,180.1222222
14.525,-0.96,180.125
14.5277778,-0.98,180.1277778
14.5305556,-1,180.1305556
14.5333333,-0.98,180.1333333
14.5361111,-0.955,180.1361111
14.5388889,-0.935,180.1388889
14.5416667,-0.915,180.1416667
14.5444444,-0.93,180.1444444
14.5472222,-0.93,180.1472222
14.55,-0.905,180.15
14.5527778,-0.875,180.1527778
14.5555556,-0.845,180.1555556
14.5583333,-0.835,180.1583333
14.5611111,-0.84,180.1611111
14.5638889,-0.84,180.1638889
14.5666667,-0.815,180.1666667
14.5694444,-0.81,180.1694444
14.5722222,-0.745,180.1722222
14.575,-0.73,180.175
14.5777778,-0.725,180.1777778
14.5805556,-0.705,180.1805556
14.5833333,-0.685,180.1833333
14.5861111,-0.66,180.1861111
14.5888889,-0.635,180.1888889
14.5916667,-0.62,180.1916667
14.5944444,-0.63,180.1944444
14.5972222,-0.62,180.1972222
14.6,-0.62,180.2
14.6027778,-0.61,180.2027778
14.6055556,-0.59,180.2055556
14.6083333,-0.585,180.2083333
14.6111111,-0.6,180.2111111
14.6138889,-0.595,180.2138889
14.6166667,-0.58,180.2166667
14.6194444,-0.565,180.2194444
14.6222222,-0.535,180.2222222
14.625,-0.54,180.225
14.6277778,-0.525,180.2277778
14.6305556,-0.535,180.2305556
14.6333333,-0.55,180.2333333
14.6361111,-0.53,180.2361111
14.6388889,-0.52,180.2388889
14.6416667,-0.51,180.2416667
14.6444444,-0.505,180.2444444
14.6472222,-0.51,180.2472222
14.65,-0.52,180.25
14.6527778,-0.5,180.2527778
14.6555556,-0.49,180.2555556
14.6583333,-0.485,180.2583333
14.6611111,-0.495,180.2611111
14.6638889,-0.505,180.2638889
14.6666667,-0.505,180.2666667
14.6694444,-0.495,180.2694444
14.6722222,-0.47,180.2722222
14.675,-0.465,180.275
14.6777778,-0.49,180.2777778
14.6805556,-0.48,180.2805556
14.6833333,-0.48,180.2833333
14.6861111,-0.465,180.2861111
14.6888889,-0.425,180.2888889
14.6916667,-0.46,180.2916667
14.6944444,-0.455,180.2944444
14.6972222,-0.48,180.2972222
14.7,-0.47,180.3
14.7027778,-0.475,180.3027778
14.7055556,-0.445,180.3055556
14.7083333,-0.46,180.3083333
14.7111111,-0.48,180.3111111
14.7138889,-0.485,180.3138889
14.7166667,-0.46,180.3166667
14.7194444,-0.445,180.3194444
14.7222222,-0.415,180.3222222
14.725,-0.42,180.325
14.7277778,-0.42,180.3277778
14.7305556,-0.44,180.3305556
14.7333333,-0.42,180.3333333
14.7361111,-0.41,180.3361111
14.7388889,-0.39,180.3388889
14.7416667,-0.39,180.3416667
14.7444444,-0.415,180.3444444
14.7472222,-0.43,180.3472222
14.75,-0.425,180.35
14.7527778,-0.41,180.3527778
14.7555556,-0.39,180.3555556
14.7583333,-0.4,180.3583333
14.7611111,-0.405,180.3611111
14.7638889,-0.41,180.3638889
14.7666667,-0.415,180.3666667
14.7694444,-0.395,180.3694444
14.7722222,-0.375,180.3722222
14.775,-0.36,180.375
14.7777778,-0.39,180.3777778
14.7805556,-0.395,180.3805556
14.7833333,-0.395,180.3833333
14.7861111,-0.395,180.3861111
14.7888889,-0.385,180.3888889
14.7916667,-0.385,180.3916667
14.7944444,-0.4,180.3944444
14.7972222,-0.41,180.3972222
14.8,-0.42,180.4
14.8027778,-0.395,180.4027778
14.8055556,-0.38,180.4055556
14.8083333,-0.38,180.4083333
14.8111111,-0.41,180.4111111
14.8138889,-0.4,180.4138889
14.8166667,-0.41,180.4166667
14.8194444,-0.41,180.4194444
14.8222222,-0.385,180.4222222
14.825,-0.39,180.425
14.8277778,-0.4,180.4277778
14.8305556,-0.4,180.4305556
14.8333333,-0.4,180.4333333
14.8361111,-0.395,180.4361111
14.8388889,-0.38,180.4388889
14.8416667,-0.39,180.4416667
14.8444444,-0.42,180.4444444
14.8472222,-0.445,180.4472222
14.85,-0.435,180.45
14.8527778,-0.43,180.4527778
14.8555556,-0.405,180.4555556
14.8583333,-0.405,180.4583333
14.8611111,-0.42,180.4611111
14.8638889,-0.415,180.4638889
14.8666667,-0.425,180.4666667
14.8694444,-0.42,180.4694444
14.8722222,-0.405,180.4722222
14.875,-0.415,180.475
14.8777778,-0.425,180.4777778
14.8805556,-0.44,180.4805556
14.8833333,-0.45,180.4833333
14.8861111,-0.44,180.4861111
14.8888889,-0.42,180.4888889
14.8916667,-0.415,180.4916667
14.8944444,-0.42,180.4944444
14.8972222,-0.42,180.4972222
14.9,-0.425,180.5
14.9027778,-0.415,180.5027778
14.9055556,-0.42,180.5055556
14.9083333,-0.41,180.5083333
14.9111111,-0.415,180.5111111
14.9138889,-0.425,180.5138889
14.9166667,-0.435,180.5166667
14.9194444,-0.425,180.5194444
14.9222222,-0.425,180.5222222
14.925,-0.425,180.525
14.9277778,-0.44,180.5277778
14.9305556,-0.435,180.5305556
14.9333333,-0.435,180.5333333
14.9361111,-0.42,180.5361111
14.9388889,-0.415,180.5388889
14.9416667,-0.425,180.5416667
14.9444444,-0.435,180.5444444
14.9472222,-0.425,180.5472222
14.95,-0.43,180.55
14.9527778,-0.41,180.5527778
14.9555556,-0.395,180.5555556
14.9583333,-0.405,180.5583333
14.9611111,-0.415,180.5611111
14.9638889,-0.435,180.5638889
14.9666667,-0.43,180.5666667
14.9694444,-0.41,180.5694444
14.9722222,-0.39,180.5722222
14.975,-0.39,180.575
14.9777778,-0.4,180.5777778
14.9805556,-0.415,180.5805556
14.9833333,-0.415,180.5833333
14.9861111,-0.425,180.5861111
14.9888889,-0.405,180.5888889
14.9916667,-0.425,180.5916667
14.9944444,-0.44,180.5944444
14.9972222,-0.455,180.5972222
15,-0.45,180.6
15.0027778,-0.44,180.6027778
15.0055556,-0.425,180.6055556
15.0083333,-0.42,180.6083333
15.0111111,-0.42,180.6111111
15.0138889,-0.43,180.6138889
15.0166667,-0.445,180.6166667
15.0194444,-0.415,180.6194444
15.0222222,-0.395,180.6222222
15.025,-0.41,180.625
15.0277778,-0.42,180.6277778
15.0305556,-0.43,180.6305556
15.0333333,-0.435,180.6333333
15.0361111,-0.41,180.6361111
15.0388889,-0.39,180.6388889
15.0416667,-0.395,180.6416667
15.0444444,-0.405,180.6444444
15.0472222,-0.42,180.6472222
15.05,-0.42,180.65
15.0527778,-0.41,180.6527778
15.0555556,-0.395,180.6555556
15.0583333,-0.385,180.6583333
15.0611111,-0.415,180.6611111
15.0638889,-0.425,180.6638889
15.0666667,-0.425,180.6666667
15.0694444,-0.395,180.6694444
15.0722222,-0.385,180.6722222
15.075,-0.4,180.675
15.0777778,-0.4,180.6777778
15.0805556,-0.425,180.6805556
15.0833333,-0.41,180.6833333
15.0861111,-0.385,180.6861111
15.0888889,-0.375,180.6888889
15.0916667,-0.375,180.6916667
15.0944444,-0.39,180.6944444
15.0972222,-0.405,180.6972222
15.1,-0.415,180.7
15.1027778,-0.39,180.7027778
15.1055556,-0.385,180.7055556
15.1083333,-0.39,180.7083333
15.1111111,-0.4,180.7111111
15.1138889,-0.41,180.7138889
15.1166667,-0.405,180.7166667
15.1194444,-0.395,180.7194444
15.1222222,-0.385,180.7222222
15.125,-0.38,180.725
15.1277778,-0.385,180.7277778
15.1305556,-0.4,180.7305556
15.1333333,-0.4,180.7333333
15.1361111,-0.39,180.7361111
15.1388889,-0.355,180.7388889
15.1416667,-0.355,180.7416667
15.1444444,-0.355,180.7444444
15.1472222,-0.37,180.7472222
15.15,-0.36,180.75
15.1527778,-0.36,180.7527778
15.1555556,-0.335,180.7555556
15.1583333,-0.35,180.7583333
15.1611111,-0.345,180.7611111
15.1638889,-0.375,180.7638889
15.1666667,-0.37,180.7666667
15.1694444,-0.375,180.7694444
15.1722222,-0.355,180.7722222
15.175,-0.355,180.775
15.1777778,-0.37,180.7777778
15.1805556,-0.37,180.7805556
15.1833333,-0.37,180.7833333
15.1861111,-0.355,180.7861111
15.1888889,-0.325,180.7888889
15.1916667,-0.325,180.7916667
15.1944444,-0.33,180.7944444
15.1972222,-0.345,180.7972222
15.2,-0.35,180.8
15.2027778,-0.33,180.8027778
15.2055556,-0.32,180.8055556
15.2083333,-0.33,180.8083333
15.2111111,-0.335,180.8111111
15.2138889,-0.36,180.8138889
15.2166667,-0.36,180.8166667
15.2194444,-0.33,180.8194444
15.2222222,-0.32,180.8222222
15.225,-0.305,180.825
15.2277778,-0.305,180.8277778
15.2305556,-0.33,180.8305556
15.2333333,-0.33,180.8333333
15.2361111,-0.33,180.8361111
15.2388889,-0.315,180.8388889
15.2416667,-0.32,180.8416667
15.2444444,-0.33,180.8444444
15.2472222,-0.35,180.8472222
15.25,-0.345,180.85
15.2527778,-0.33,180.8527778
15.2555556,-0.325,180.8555556
15.2583333,-0.31,180.8583333
15.2611111,-0.325,180.8611111
15.2638889,-0.33,180.8638889
15.2666667,-0.34,180.8666667
15.2694444,-0.335,180.8694444
15.2722222,-0.31,180.8722222
15.275,-0.3,180.875
15.2777778,-0.315,180.8777778
15.2805556,-0.33,180.8805556
15.2833333,-0.325,180.8833333
15.2861111,-0.315,180.8861111
15.2888889,-0.305,180.8888889
15.2916667,-0.295,180.8916667
15.2944444,-0.29,180.8944444
15.2972222,-0.29,180.8972222
15.3,-0.28,180.9
15.3027778,-0.27,180.9027778
15.3055556,-0.265,180.9055556
15.3083333,-0.28,180.9083333
15.3111111,-0.32,180.9111111
15.3138889,-0.315,180.9138889
15.3166667,-0.3,180.9166667
15.3194444,-0.295,180.9194444
15.3222222,-0.275,180.9222222
15.325,-0.285,180.925
15.3277778,-0.3,180.9277778
15.3305556,-0.315,180.9305556
15.3333333,-0.305,180.9333333
15.3361111,-0.285,180.9361111
15.3388889,-0.265,180.9388889
15.3416667,-0.275,180.9416667
15.3444444,-0.29,180.9444444
15.3472222,-0.31,180.9472222
15.35,-0.3,180.95
15.3527778,-0.275,180.9527778
15.3555556,-0.275,180.9555556
15.3583333,-0.27,180.9583333
15.3611111,-0.275,180.9611111
15.3638889,-0.275,180.9638889
15.3666667,-0.275,180.9666667
15.3694444,-0.265,180.9694444
15.3722222,-0.255,180.9722222
15.375,-0.235,180.975
15.3777778,-0.24,180.9777778
15.3805556,-0.26,180.9805556
15.3833333,-0.275,180.9833333
15.3861111,-0.27,180.9861111
15.3888889,-0.26,180.9888889
15.3916667,-0.265,180.9916667
15.3944444,-0.25,180.9944444
15.3972222,-0.27,180.9972222
15.4,-0.265,181
15.4027778,-0.275,181.0027778
15.4055556,-0.26,181.0055556
15.4083333,-0.255,181.0083333
15.4111111,-0.28,181.0111111
15.4138889,-0.285,181.0138889
15.4166667,-0.28,181.0166667
15.4194444,-0.27,181.0194444
15.4222222,-0.26,181.0222222
15.425,-0.245,181.025
15.4277778,-0.26,181.0277778
15.4305556,-0.28,181.0305556
15.4333333,-0.27,181.0333333
15.4361111,-0.26,181.0361111
15.4388889,-0.235,181.0388889
15.4416667,-0.245,181.0416667
15.4444444,-0.25,181.0444444
15.4472222,-0.245,181.0472222
15.45,-0.245,181.05
15.4527778,-0.235,181.0527778
15.4555556,-0.235,181.0555556
15.4583333,-0.235,181.0583333
15.4611111,-0.245,181.0611111
15.4638889,-0.255,181.0638889
15.4666667,-0.245,181.0666667
15.4694444,-0.24,181.0694444
15.4722222,-0.225,181.0722222
15.475,-0.23,181.075
15.4777778,-0.225,181.0777778
15.4805556,-0.26,181.0805556
15.4833333,-0.255,181.0833333
15.4861111,-0.235,181.0861111
15.4888889,-0.23,181.0888889
15.4916667,-0.25,181.0916667
15.4944444,-0.25,181.0944444
15.4972222,-0.26,181.0972222
15.5,-0.25,181.1
15.5027778,-0.24,181.1027778
15.5055556,-0.22,181.1055556
15.5083333,-0.23,181.1083333
15.5111111,-0.23,181.1111111
15.5138889,-0.235,181.1138889
15.5166667,-0.24,181.1166667
15.5194444,-0.235,181.1194444
15.5222222,-0.22,181.1222222
15.525,-0.21,181.125
15.5277778,-0.215,181.1277778
15.5305556,-0.23,181.1305556
15.5333333,-0.215,181.1333333
15.5361111,-0.2,181.1361111
15.5388889,-0.2,181.1388889
15.5416667,-0.21,181.1416667
15.5444444,-0.215,181.1444444
15.5472222,-0.225,181.1472222
15.55,-0.245,181.15
15.5527778,-0.215,181.1527778
15.5555556,-0.185,181.1555556
15.5583333,-0.19,181.1583333
15.5611111,-0.195,181.1611111
15.5638889,-0.22,181.1638889
15.5666667,-0.215,181.1666667
15.5694444,-0.215,181.1694444
15.5722222,-0.19,181.1722222
15.575,-0.19,181.175
15.5777778,-0.2,181.1777778
15.5805556,-0.22,181.1805556
15.5833333,-0.23,181.1833333
15.5861111,-0.22,181.1861111
15.5888889,-0.185,181.1888889
15.5916667,-0.195,181.1916667
15.5944444,-0.195,181.1944444
15.5972222,-0.2,181.1972222
15.6,-0.195,181.2
15.6027778,-0.17,181.2027778
15.6055556,-0.155,181.2055556
15.6083333,-0.16,181.2083333
15.6111111,-0.165,181.2111111
15.6138889,-0.19,181.2138889
15.6166667,-0.18,181.2166667
15.6194444,-0.16,181.2194444
15.6222222,-0.13,181.2222222
15.625,-0.115,181.225
15.6277778,-0.115,181.2277778
15.6305556,-0.12,181.2305556
15.6333333,-0.115,181.2333333
15.6361111,-0.1,181.2361111
15.6388889,-0.06,181.2388889
15.6416667,-0.03,181.2416667
15.6444444,-0.015,181.2444444
15.6472222,-0.01,181.2472222
15.65,0,181.25
15.6527778,0.005,181.2527778
15.6555556,0.01,181.2555556
15.6583333,-0.035,181.2583333
15.6611111,-0.05,181.2611111
15.6638889,-0.07,181.2638889
15.6666667,-0.065,181.2666667
15.6694444,-0.07,181.2694444
15.6722222,-0.075,181.2722222
15.675,-0.09,181.275
15.6777778,-0.095,181.2777778
15.6805556,-0.11,181.2805556
15.6833333,-0.115,181.2833333
15.6861111,-0.125,181.2861111
15.6888889,-0.11,181.2888889
15.6916667,-0.125,181.2916667
15.6944444,-0.13,181.2944444
15.6972222,-0.15,181.2972222
15.7,-0.14,181.3
15.7027778,-0.13,181.3027778
15.7055556,-0.115,181.3055556
15.7083333,-0.115,181.3083333
15.7111111,-0.115,181.3111111
15.7138889,-0.11,181.3138889
15.7166667,-0.09,181.3166667
15.7194444,-0.06,181.3194444
15.7222222,-0.03,181.3222222
15.725,-0.025,181.325
15.7277778,-0.035,181.3277778
15.7305556,-0.02,181.3305556
15.7333333,0.06,181.3333333
15.7361111,0.18,181.3361111
15.7388889,0.345,181.3388889
15.7416667,0.52,181.3416667
15.7444444,0.67,181.3444444
15.7472222,0.79,181.3472222
15.75,0.87,181.35
15.7527778,0.91,181.3527778
15.7555556,0.895,181.3555556
15.7583333,0.84,181.3583333
15.7611111,0.7,181.3611111
15.7638889,0.505,181.3638889
15.7666667,0.29,181.3666667
15.7694444,0.07,181.3694444
15.7722222,-0.05,181.3722222
15.775,-0.1,181.375
15.7777778,-0.1,181.3777778
15.7805556,-0.11,181.3805556
15.7833333,-0.14,181.3833333
15.7861111,-0.135,181.3861111
15.7888889,-0.135,181.3888889
15.7916667,-0.16,181.3916667
15.7944444,-0.175,181.3944444
15.7972222,-0.225,181.3972222
15.8,-0.23,181.4
15.8027778,-0.225,181.4027778
15.8055556,-0.22,181.4055556
15.8083333,-0.21,181.4083333
15.8111111,-0.23,181.4111111
15.8138889,-0.26,181.4138889
15.8166667,-0.255,181.4166667
15.8194444,-0.245,181.4194444
15.8222222,-0.235,181.4222222
15.825,-0.245,181.425
15.8277778,-0.25,181.4277778
15.8305556,-0.265,181.4305556
15.8333333,-0.265,181.4333333
15.8361111,-0.25,181.4361111
15.8388889,-0.235,181.4388889
15.8416667,-0.23,181.4416667
15.8444444,-0.26,181.4444444
15.8472222,-0.27,181.4472222
15.85,-0.25,181.45
15.8527778,-0.25,181.4527778
15.8555556,-0.225,181.4555556
15.8583333,-0.23,181.4583333
15.8611111,-0.245,181.4611111
15.8638889,-0.26,181.4638889
15.8666667,-0.255,181.4666667
15.8694444,-0.24,181.4694444
15.8722222,-0.225,181.4722222
15.875,-0.22,181.475
15.8777778,-0.235,181.4777778
15.8805556,-0.25,181.4805556
15.8833333,-0.255,181.4833333
15.8861111,-0.24,181.4861111
15.8888889,-0.205,181.4888889
15.8916667,-0.2,181.4916667
15.8944444,-0.215,181.4944444
15.8972222,-0.215,181.4972222
15.9,-0.215,181.5
15.9027778,-0.195,181.5027778
15.9055556,-0.175,181.5055556
15.9083333,-0.17,181.5083333
15.9111111,-0.185,181.5111111
15.9138889,-0.18,181.5138889
15.9166667,-0.175,181.5166667
15.9194444,-0.155,181.5194444
15.9222222,-0.135,181.5222222
15.925,-0.125,181.525
15.9277778,-0.115,181.5277778
15.9305556,-0.12,181.5305556
15.9333333,-0.105,181.5333333
15.9361111,-0.08,181.5361111
15.9388889,-0.06,181.5388889
15.9416667,-0.06,181.5416667
15.9444444,-0.055,181.5444444
15.9472222,-0.075,181.5472222
